motor_data,potencia_data,timestamp
7.897971017906427,8.482569093431067,2025-09-30 10:56:59.503845
7.46716490268782,8.29642304901796,2025-09-30 10:56:59.503845
7.666891230233858,8.227978237591593,2025-09-30 10:56:59.503845
7.703562442124216,8.220115829175365,2025-09-30 10:56:59.503845
7.59120958402632,8.345376196881263,2025-09-30 10:56:59.503845
7.5979749665645455,8.580062369043041,2025-09-30 10:56:59.503845
7.568492278713011,8.37163788898555,2025-09-30 10:56:59.503845
7.704032505522594,8.599047437308911,2025-09-30 10:56:59.503845
7.542911347464455,8.189872258740323,2025-09-30 10:56:59.503845
7.552805198667849,8.342778424859416,2025-09-30 10:56:59.503845
7.1597782253652325,8.09466201493975,2025-09-30 10:56:59.503845
7.509582027553036,8.211536341977796,2025-09-30 10:56:59.503845
7.340851399741075,8.541824963663098,2025-09-30 10:56:59.503845
7.675259664401646,8.43645034985868,2025-09-30 10:56:59.503845
7.4213845438065835,8.582102923403601,2025-09-30 10:56:59.503845
7.441382980946728,8.190756725653152,2025-09-30 10:56:59.503845
7.439856368745882,7.976288566907326,2025-09-30 10:56:59.503845
7.631685665719874,8.339996085202976,2025-09-30 10:56:59.503845
7.5385281106185245,8.361674971896631,2025-09-30 10:56:59.503845
7.547625299477298,8.355611147899955,2025-09-30 10:56:59.503845
7.0706458948779645,8.159209263286913,2025-09-30 10:56:59.503845
7.521459152962755,8.178838381569841,2025-09-30 10:56:59.503845
7.42181009111658,8.433576643703086,2025-09-30 10:56:59.503845
7.615737555966732,8.878221725044504,2025-09-30 10:56:59.503845
7.517681158406398,8.706218309310184,2025-09-30 10:56:59.503845
7.746177913074835,8.238260885380212,2025-09-30 10:56:59.503845
7.84345863669211,8.613188682391074,2025-09-30 10:56:59.503845
7.344625915713877,8.6871843700428,2025-09-30 10:56:59.503845
7.6303377798296355,8.226283992650382,2025-09-30 10:56:59.503845
7.738576817561685,8.917255694989096,2025-09-30 10:56:59.503845
7.4094720238426115,8.075144418788165,2025-09-30 10:56:59.503845
7.401691573662869,8.285886844103898,2025-09-30 10:56:59.503845
7.4517128751241275,8.693719215190105,2025-09-30 10:56:59.503845
7.69632162453153,8.517005357245688,2025-09-30 10:56:59.503845
7.494409312302817,8.562561216381228,2025-09-30 10:56:59.503845
7.883895049127643,8.215966589288072,2025-09-30 10:56:59.503845
7.580109295203487,8.272419693250168,2025-09-30 10:56:59.503845
7.550182382827602,8.506604721961754,2025-09-30 10:56:59.503845
7.693971289013748,8.41918225315997,2025-09-30 10:56:59.503845
7.316956350693832,8.330038779560317,2025-09-30 10:56:59.503845
7.326732706518634,8.77295072446429,2025-09-30 10:56:59.503845
7.493859425316641,8.20622616436073,2025-09-30 10:56:59.503845
7.664947443871546,8.393285042463132,2025-09-30 10:56:59.503845
7.375157106835326,8.31900544920724,2025-09-30 10:56:59.503845
7.231084957139774,8.497485587521227,2025-09-30 10:56:59.503845
7.38987241135764,8.236966875150877,2025-09-30 10:56:59.503845
7.787982151672578,8.441113735775867,2025-09-30 10:56:59.503845
7.507218396407515,8.35461391048578,2025-09-30 10:56:59.503845
7.571498219442348,8.338016730308139,2025-09-30 10:56:59.503845
7.601709915811392,8.63315473806912,2025-09-30 10:56:59.503845
7.402698483191329,8.32487541787338,2025-09-30 10:56:59.503845
7.475855648774385,8.420129247951406,2025-09-30 10:56:59.503845
7.736164200439133,8.420419073837593,2025-09-30 10:56:59.503845
7.319586299119198,8.423219207911291,2025-09-30 10:56:59.503845
7.326724573079406,8.367894947536206,2025-09-30 10:56:59.503845
7.522816239122518,8.38933713709845,2025-09-30 10:56:59.503845
7.589553963898785,8.325211843747889,2025-09-30 10:56:59.503845
7.364241290701728,8.20254359600719,2025-09-30 10:56:59.503845
7.235154858020847,8.370451534667648,2025-09-30 10:56:59.503845
7.34418982074354,8.716558952962785,2025-09-30 10:56:59.503845
7.421143438913661,8.573277013647632,2025-09-30 10:56:59.503845
7.388108156646307,8.497639935791987,2025-09-30 10:56:59.503845
7.321700426268471,8.529071009287607,2025-09-30 10:56:59.503845
7.687069711979832,8.446060944866023,2025-09-30 10:56:59.503845
7.63459737276167,8.40638852034411,2025-09-30 10:56:59.503845
7.689089865964424,8.177226464815664,2025-09-30 10:56:59.503845
7.777839514990518,8.371656922742616,2025-09-30 10:56:59.503845
7.3743841203416665,8.359472096849094,2025-09-30 10:56:59.503845
7.463375588772463,8.297421987976701,2025-09-30 10:56:59.503845
7.342638111692985,8.446658760417105,2025-09-30 10:56:59.503845
7.630208555439237,8.577910779688708,2025-09-30 10:56:59.503845
7.495115065628382,8.104992512427222,2025-09-30 10:56:59.503845
7.435616640423874,8.102820572200798,2025-09-30 10:56:59.503845
7.726359902146843,8.447893305645227,2025-09-30 10:56:59.503845
7.47790431496162,8.41207784382935,2025-09-30 10:56:59.503845
7.488494328826425,8.55957136384168,2025-09-30 10:56:59.503845
7.504793793871286,8.15685551686507,2025-09-30 10:56:59.503845
7.4965202662034995,8.400339125934593,2025-09-30 10:56:59.503845
7.6185918801070915,8.102429208647749,2025-09-30 10:56:59.503845
7.8010430447357155,8.197644178385149,2025-09-30 10:56:59.503845
7.612453254426992,8.316307548599259,2025-09-30 10:56:59.503845
7.4390407918520385,8.597141878958055,2025-09-30 10:56:59.503845
7.522207614843672,8.101272896455033,2025-09-30 10:56:59.503845
7.487226966731638,8.383548682424951,2025-09-30 10:56:59.503845
7.590994078253477,8.092784102601044,2025-09-30 10:56:59.503845
7.1778389906435365,8.441033739841732,2025-09-30 10:56:59.503845
7.184670967096918,8.390826603708181,2025-09-30 10:56:59.503845
7.6651682256287295,8.126475571284448,2025-09-30 10:56:59.503845
7.489825457126174,8.392076791052824,2025-09-30 10:56:59.503845
7.286165373178533,8.186313924838549,2025-09-30 10:56:59.503845
7.4586226257366945,8.166839425826325,2025-09-30 10:56:59.503845
7.574480558575323,8.361199299507065,2025-09-30 10:56:59.503845
7.530428418730415,8.631269254316493,2025-09-30 10:56:59.503845
7.610449429161047,8.249665993047138,2025-09-30 10:56:59.503845
7.377704424782608,8.324928091686639,2025-09-30 10:56:59.503845
7.848318081529412,8.172931146377069,2025-09-30 10:56:59.503845
7.695832555869546,8.334351841395481,2025-09-30 10:56:59.503845
7.556761039055737,8.311524218473568,2025-09-30 10:56:59.503845
7.552946875519613,8.092881528227796,2025-09-30 10:56:59.503845
7.398494078792685,7.9203773366282935,2025-09-30 10:56:59.503845
7.440874671292034,8.343846113562646,2025-09-30 10:56:59.503845
7.428157069267423,8.520759080774702,2025-09-30 10:56:59.503845
7.405517748161986,8.524312484449121,2025-09-30 10:56:59.503845
7.457362938224072,8.299095860650038,2025-09-30 10:56:59.503845
7.656890395624839,7.964533386908263,2025-09-30 10:56:59.503845
7.432631428072751,8.179577152441793,2025-09-30 10:56:59.503845
7.605749446008216,8.074917972446736,2025-09-30 10:56:59.503845
7.468536673538328,8.503016553742432,2025-09-30 10:56:59.503845
7.757690021944485,8.241447585018086,2025-09-30 10:56:59.503845
7.352635790133268,8.667929383204516,2025-09-30 10:56:59.503845
7.668392962981625,8.331398791543549,2025-09-30 10:56:59.503845
8.013287782049336,8.689511533852343,2025-09-30 10:56:59.503845
7.57248541473803,8.38969159430253,2025-09-30 10:56:59.503845
7.609347022551323,8.28629825183594,2025-09-30 10:56:59.503845
7.26730529519607,8.580357091022076,2025-09-30 10:56:59.503845
7.554075356117396,8.083684737553684,2025-09-30 10:56:59.503845
7.442381133596835,8.673958957285457,2025-09-30 10:56:59.503845
7.294174513255884,8.524012806657598,2025-09-30 10:56:59.503845
7.615279247505105,8.667650565763898,2025-09-30 10:56:59.503845
7.557662623285079,8.044154613429146,2025-09-30 10:56:59.503845
7.089564808287955,8.369281097779341,2025-09-30 10:56:59.503845
7.663873198264149,7.992940961157986,2025-09-30 10:56:59.503845
7.579327036788297,8.218092359467532,2025-09-30 10:56:59.503845
7.285381602492635,8.77136499871861,2025-09-30 10:56:59.503845
7.672153717901533,8.456912632306535,2025-09-30 10:56:59.503845
7.541295453238777,8.431339701264623,2025-09-30 10:56:59.503845
7.475835297441965,8.37289946840938,2025-09-30 10:56:59.503845
7.401452825289803,8.175177652925814,2025-09-30 10:56:59.503845
7.406165907992579,8.345479236614947,2025-09-30 10:56:59.503845
7.5942078490510125,8.001268297533159,2025-09-30 10:56:59.503845
7.492170975539525,8.612705454522454,2025-09-30 10:56:59.503845
7.315861381538448,8.491773918836017,2025-09-30 10:56:59.503845
7.433232950608702,8.514809356540525,2025-09-30 10:56:59.503845
7.341675959345985,8.452991044179473,2025-09-30 10:56:59.503845
7.653724194847498,8.618324912828704,2025-09-30 10:56:59.503845
7.599539864406304,8.872871555521746,2025-09-30 10:56:59.503845
7.356133856964431,8.261127276168297,2025-09-30 10:56:59.503845
7.718735233192962,8.432748627996423,2025-09-30 10:56:59.503845
7.55645811860482,8.732635116708284,2025-09-30 10:56:59.503845
7.3400860062272155,8.285384303766865,2025-09-30 10:56:59.503845
7.218943936122628,8.271891631848408,2025-09-30 10:56:59.503845
7.6385419061779665,8.08673079346327,2025-09-30 10:56:59.503845
7.648089065679269,8.595532538421274,2025-09-30 10:56:59.503845
7.532430289540058,8.594545029821676,2025-09-30 10:56:59.503845
7.3155185569479935,8.22126109699792,2025-09-30 10:56:59.503845
7.254353459988761,8.191144276567655,2025-09-30 10:56:59.503845
7.12863960478099,8.348965853938468,2025-09-30 10:56:59.503845
7.9782204897670566,8.381868172811258,2025-09-30 10:56:59.503845
7.450216055646675,8.443724514362284,2025-09-30 10:56:59.503845
7.7660896761474305,8.444552112976078,2025-09-30 10:56:59.503845
7.38014705961692,8.283318963143573,2025-09-30 10:56:59.503845
7.434861358571246,8.034762234748902,2025-09-30 10:56:59.503845
7.4034109783780275,8.515990982090871,2025-09-30 10:56:59.503845
7.3159123986250645,8.253315093956909,2025-09-30 10:56:59.503845
7.379869877811999,8.289483739881913,2025-09-30 10:56:59.503845
7.485149953403285,8.541248133112074,2025-09-30 10:56:59.503845
7.368926065562592,8.200452472411493,2025-09-30 10:56:59.503845
7.762840846400605,8.318455412357753,2025-09-30 10:56:59.503845
7.678434000306856,8.271544165600627,2025-09-30 10:56:59.503845
7.561072565015616,8.130771059788366,2025-09-30 10:56:59.503845
7.48831844479774,8.21446355242837,2025-09-30 10:56:59.503845
7.629631365248458,8.29863861922063,2025-09-30 10:56:59.503845
7.47938010273272,8.25143905658008,2025-09-30 10:56:59.503845
7.682249245830433,7.94348216819396,2025-09-30 10:56:59.503845
7.367454924511804,8.069289987728597,2025-09-30 10:56:59.503845
7.755406444268075,8.413582169344584,2025-09-30 10:56:59.503845
7.361138617062034,8.329781351649583,2025-09-30 10:56:59.503845
7.768119212116831,8.384814215198693,2025-09-30 10:56:59.503845
7.498528439274689,8.418787847512093,2025-09-30 10:56:59.503845
7.702181975650292,8.522212767063111,2025-09-30 10:56:59.503845
7.510185952226083,8.135662791720963,2025-09-30 10:56:59.503845
7.520281222773888,8.049290589069532,2025-09-30 10:56:59.503845
7.647704728771998,8.312425731658,2025-09-30 10:56:59.503845
7.171580911923234,8.485373260497798,2025-09-30 10:56:59.503845
7.285832702277554,8.306815075150494,2025-09-30 10:56:59.503845
7.495997420495056,8.311594535815853,2025-09-30 10:56:59.503845
7.3003480909391865,8.167763269759195,2025-09-30 10:56:59.503845
7.448552082074057,8.236911286784999,2025-09-30 10:56:59.503845
7.800765891110407,8.55153404916298,2025-09-30 10:56:59.503845
7.467529801844141,8.4498167296953,2025-09-30 10:56:59.503845
7.229543263325682,8.808369393081872,2025-09-30 10:56:59.503845
7.476338617967831,8.196787243454219,2025-09-30 10:56:59.503845
7.466780916428259,8.265538747608213,2025-09-30 10:56:59.503845
7.267275192729952,8.452722099666833,2025-09-30 10:56:59.503845
7.337615909242581,8.638445092997056,2025-09-30 10:56:59.503845
7.331503162459084,8.421636761009006,2025-09-30 10:56:59.503845
7.409027278338013,8.395700877661454,2025-09-30 10:56:59.503845
7.643580126177663,8.073091622343615,2025-09-30 10:56:59.503845
7.833386832348864,8.363804239987067,2025-09-30 10:56:59.503845
7.451162853571545,8.557669860025715,2025-09-30 10:56:59.503845
7.605135566884888,8.38074983522068,2025-09-30 10:56:59.503845
7.37410331670089,8.500368859885963,2025-09-30 10:56:59.503845
7.311665973788807,8.00875644125942,2025-09-30 10:56:59.503845
7.789911785404836,8.326321042019892,2025-09-30 10:56:59.503845
7.56700795400659,8.355513720183538,2025-09-30 10:56:59.503845
7.590298405962968,8.15534942697773,2025-09-30 10:56:59.503845
7.483542897145125,8.199191011391601,2025-09-30 10:56:59.503845
7.3018334690868025,7.8870606417741635,2025-09-30 10:56:59.503845
7.526769397293082,8.153652204916924,2025-09-30 10:56:59.503845
7.662881661096122,8.131582728267738,2025-09-30 10:56:59.503845
7.466077253040573,8.295541326489225,2025-09-30 10:56:59.503845
7.525236384560498,8.582881140480277,2025-09-30 10:56:59.503845
7.30291555299051,8.355338964550276,2025-09-30 10:56:59.503845
7.376352773516315,8.26112073444588,2025-09-30 10:56:59.503845
7.269711867131791,8.59248373099484,2025-09-30 10:56:59.503845
7.420409060186333,8.194264904749563,2025-09-30 10:56:59.503845
7.525232378918609,8.22312760545564,2025-09-30 10:56:59.503845
7.460993773049832,8.146121312461215,2025-09-30 10:56:59.503845
7.356441512439973,8.679924398122271,2025-09-30 10:56:59.503845
7.4763884471965065,8.27738742714442,2025-09-30 10:56:59.503845
7.633426078790886,8.334423335058805,2025-09-30 10:56:59.503845
7.58049162750163,8.211497006983038,2025-09-30 10:56:59.503845
7.4502481437522485,8.738489880476305,2025-09-30 10:56:59.503845
7.360729986548583,8.675125551083433,2025-09-30 10:56:59.503845
7.485052470961855,8.193743436576153,2025-09-30 10:56:59.503845
7.459597827307581,8.29850321417289,2025-09-30 10:56:59.503845
7.744752203764605,8.322813757926456,2025-09-30 10:56:59.503845
7.57729166655584,8.26825753623099,2025-09-30 10:56:59.503845
7.795862998243971,8.372074462279473,2025-09-30 10:56:59.503845
7.436787267255026,8.34970057446059,2025-09-30 10:56:59.503845
7.5241508620118704,8.60897677589771,2025-09-30 10:56:59.503845
7.705568328935237,8.502346403836516,2025-09-30 10:56:59.503845
7.655096757061546,8.231726431337654,2025-09-30 10:56:59.503845
7.656135668605482,8.112918664933808,2025-09-30 10:56:59.503845
7.249342398851799,8.445376604139547,2025-09-30 10:56:59.503845
7.393384238432827,8.294483410458088,2025-09-30 10:56:59.503845
7.829362554061204,7.952701518486952,2025-09-30 10:56:59.503845
7.619007908854791,8.198173244412017,2025-09-30 10:56:59.503845
7.444638650151212,8.095939071549061,2025-09-30 10:56:59.503845
7.438799691345887,8.470327500684155,2025-09-30 10:56:59.503845
7.552180864764381,8.470629360423551,2025-09-30 10:56:59.503845
7.540137393506309,8.373689266076527,2025-09-30 10:56:59.503845
7.655890789001437,8.45135080272849,2025-09-30 10:56:59.503845
7.476217934359736,8.35641247093213,2025-09-30 10:56:59.503845
7.7125243107319585,8.081885084925073,2025-09-30 10:56:59.503845
7.372981787818489,8.203740202214988,2025-09-30 10:56:59.503845
7.474369669663038,8.535995220599006,2025-09-30 10:56:59.503845
7.3357394730840095,8.396594760342234,2025-09-30 10:56:59.503845
7.663636911040299,8.520202322738296,2025-09-30 10:56:59.503845
7.832132565581252,8.055479996084602,2025-09-30 10:56:59.503845
7.712872649665021,8.540539223688388,2025-09-30 10:56:59.503845
7.452536909319699,8.193558585693935,2025-09-30 10:56:59.503845
7.322096418507728,8.31392544292431,2025-09-30 10:56:59.503845
7.334933459340267,8.226199301705838,2025-09-30 10:56:59.503845
7.777927937139714,8.386152702587466,2025-09-30 10:56:59.503845
7.622094935988247,8.057012660790463,2025-09-30 10:56:59.503845
7.61419862115789,8.108236448367256,2025-09-30 10:56:59.503845
7.522045343975256,8.488818345237583,2025-09-30 10:56:59.503845
7.587284592876687,8.32922401782345,2025-09-30 10:56:59.503845
7.360882323085045,8.507552902879155,2025-09-30 10:56:59.503845
7.320174050392318,8.23930464027471,2025-09-30 10:56:59.503845
7.521133792981463,8.47193898932712,2025-09-30 10:56:59.503845
7.671102581280992,8.016456019987547,2025-09-30 10:56:59.503845
7.747693645306296,8.19012488782148,2025-09-30 10:56:59.503845
7.557347707660774,8.230908943524906,2025-09-30 10:56:59.503845
7.446097194834817,8.678311315864246,2025-09-30 10:56:59.503845
7.628632429700941,8.426784960147689,2025-09-30 10:56:59.503845
7.550966199572062,8.629782898461439,2025-09-30 10:56:59.503845
7.530360782442149,8.19714862722797,2025-09-30 10:56:59.503845
7.547065900183941,8.403129428072864,2025-09-30 10:56:59.503845
7.389442217201857,8.465791762871609,2025-09-30 10:56:59.503845
7.395992086841917,8.293655992975626,2025-09-30 10:56:59.503845
7.656859955573168,8.712041672081847,2025-09-30 10:56:59.503845
7.271803484771165,7.767246901372285,2025-09-30 10:56:59.503845
7.802317220537306,8.803043496348675,2025-09-30 10:56:59.503845
7.3842422059977135,8.370793388214617,2025-09-30 10:56:59.503845
7.156919744899857,8.537922716981244,2025-09-30 10:56:59.503845
7.659120165215734,8.485827736554251,2025-09-30 10:56:59.503845
7.461855536305115,8.504807814728329,2025-09-30 10:56:59.503845
7.651434402826813,8.488464558843805,2025-09-30 10:56:59.503845
7.490210975023745,8.432346887081716,2025-09-30 10:56:59.503845
7.456991407044696,8.332280570620584,2025-09-30 10:56:59.503845
7.868593669937518,8.188432116030926,2025-09-30 10:56:59.503845
7.426138703288325,8.303662666391162,2025-09-30 10:56:59.503845
7.361870479491901,7.9153293147207835,2025-09-30 10:56:59.503845
7.5498949241255096,8.39785345274367,2025-09-30 10:56:59.503845
7.5030544223557385,8.168241145245947,2025-09-30 10:56:59.503845
7.504313394142831,8.090565632131288,2025-09-30 10:56:59.503845
7.490311268165509,8.356632568336357,2025-09-30 10:56:59.503845
7.390349855099682,8.033037968796869,2025-09-30 10:56:59.503845
7.320527852859385,8.370866338034183,2025-09-30 10:56:59.503845
7.451568107138485,8.159743417020382,2025-09-30 10:56:59.503845
7.684789091167873,8.464209989050257,2025-09-30 10:56:59.503845
7.25120329754018,8.484995407617157,2025-09-30 10:56:59.503845
7.855793245354164,8.099611932892849,2025-09-30 10:56:59.503845
7.415902304263206,8.577395334125944,2025-09-30 10:56:59.503845
7.592032267954528,8.073977558584511,2025-09-30 10:56:59.503845
7.734287405172378,8.291329569374895,2025-09-30 10:56:59.503845
7.345060162111392,8.231719880065294,2025-09-30 10:56:59.503845
7.485764195273843,8.233859031943457,2025-09-30 10:56:59.503845
7.42845154215194,8.094961902300792,2025-09-30 10:56:59.503845
7.502899301545403,8.44895667890492,2025-09-30 10:56:59.503845
7.324236283017437,8.356385957375702,2025-09-30 10:56:59.503845
7.303711201704072,8.137868215743016,2025-09-30 10:56:59.503845
7.499252855472374,8.346259666773273,2025-09-30 10:56:59.503845
7.393244894184361,8.62967344560025,2025-09-30 10:56:59.503845
7.726692563471525,8.663755995056654,2025-09-30 10:56:59.503845
7.580189613097049,8.586696652216478,2025-09-30 10:56:59.503845
7.285760655539908,8.440699003664031,2025-09-30 10:56:59.503845
7.4571475530702225,8.562828391228434,2025-09-30 10:56:59.503845
7.6721842095657795,8.128607702314751,2025-09-30 10:56:59.503845
7.399299675819563,8.62177483767708,2025-09-30 10:56:59.503845
7.443054120949606,8.288285798378022,2025-09-30 10:56:59.503845
7.320509739436053,8.332143329621092,2025-09-30 10:56:59.503845
7.216401863846221,8.492049919064607,2025-09-30 10:56:59.503845
7.469869156410923,8.312320758519588,2025-09-30 10:56:59.503845
7.750044243238303,8.436822964767998,2025-09-30 10:56:59.503845
7.694143179624679,8.786389582698405,2025-09-30 10:56:59.503845
7.433847878392724,8.40815662725768,2025-09-30 10:56:59.503845
7.179787981302912,8.706569109748393,2025-09-30 10:56:59.503845
7.579443079368389,8.384753747181602,2025-09-30 10:56:59.503845
7.7363504859814265,8.410721842732817,2025-09-30 10:56:59.503845
7.5313915844314945,8.060586215530028,2025-09-30 10:56:59.503845
7.256047867031458,8.35339569955925,2025-09-30 10:56:59.503845
7.742446611704399,8.217132020097969,2025-09-30 10:56:59.503845
7.406978479484453,8.225836110087625,2025-09-30 10:56:59.503845
7.397526197789315,8.313939747618234,2025-09-30 10:56:59.503845
7.355334575154175,8.530867127077418,2025-09-30 10:56:59.503845
7.306689465568017,8.229498128739799,2025-09-30 10:56:59.503845
7.141717450906528,8.664902308502148,2025-09-30 10:56:59.503845
7.632358320104675,8.306462061480834,2025-09-30 10:56:59.503845
7.702630572487653,8.19277152051977,2025-09-30 10:56:59.503845
7.241056863070202,8.018385470420624,2025-09-30 10:56:59.503845
7.4192308886064895,8.042227486414184,2025-09-30 10:56:59.503845
7.473522813227087,8.585853432539556,2025-09-30 10:56:59.503845
7.677394427045442,8.389629633488738,2025-09-30 10:56:59.503845
7.55439725632754,8.506011204873465,2025-09-30 10:56:59.503845
7.491048699991717,8.26532749070915,2025-09-30 10:56:59.503845
7.430026740280256,8.195879438876167,2025-09-30 10:56:59.503845
7.457705902519384,8.27756007815714,2025-09-30 10:56:59.503845
7.333084797580799,8.467423325560505,2025-09-30 10:56:59.503845
7.649305795295586,8.447405278728,2025-09-30 10:56:59.503845
7.228262156762436,8.362254789968912,2025-09-30 10:56:59.503845
7.561137005489185,8.251462921487363,2025-09-30 10:56:59.503845
7.208246100241004,8.218527645917769,2025-09-30 10:56:59.503845
7.3380474238676,8.638248681004347,2025-09-30 10:56:59.503845
7.5335750641449755,8.551491700230907,2025-09-30 10:56:59.503845
7.383721125243947,8.25115524854261,2025-09-30 10:56:59.503845
7.65275244322298,8.69376933247464,2025-09-30 10:56:59.503845
7.535852919355958,8.46133276005999,2025-09-30 10:56:59.503845
7.772330580099484,8.580692114970674,2025-09-30 10:56:59.503845
7.8188378816215405,8.339999979091159,2025-09-30 10:56:59.503845
7.602034635698769,8.326951224876556,2025-09-30 10:56:59.503845
7.653457850062904,8.692893008458318,2025-09-30 10:56:59.503845
7.749173270219687,8.234727005603947,2025-09-30 10:56:59.503845
7.705157936439633,8.294752978803883,2025-09-30 10:56:59.503845
7.63946317142598,8.567919054594924,2025-09-30 10:56:59.503845
7.387222788857547,8.207000617890579,2025-09-30 10:56:59.503845
7.526732334507725,7.896813891407692,2025-09-30 10:56:59.503845
7.777069941197762,8.235846971497836,2025-09-30 10:56:59.503845
7.416663901377847,8.431059672793479,2025-09-30 10:56:59.503845
7.586784760818043,8.536383086435562,2025-09-30 10:56:59.503845
7.7950375126460525,8.270254253864369,2025-09-30 10:56:59.503845
7.5799796477582015,8.097244699415144,2025-09-30 10:56:59.503845
7.712099215487713,8.653047605241545,2025-09-30 10:56:59.503845
7.489499211028186,8.47946569675903,2025-09-30 10:56:59.503845
7.715857815094342,8.66803860317796,2025-09-30 10:56:59.503845
7.40043019656258,8.0888739868127,2025-09-30 10:56:59.503845
7.517044901800445,8.235487010090136,2025-09-30 10:56:59.503845
7.712052072416098,8.307879900350507,2025-09-30 10:56:59.503845
7.813055732501376,8.746245968331202,2025-09-30 10:56:59.503845
7.412028356858711,8.491862174816205,2025-09-30 10:56:59.503845
7.883844742034556,8.249128897506695,2025-09-30 10:56:59.503845
7.761125897866936,8.320767880879103,2025-09-30 10:56:59.503845
7.601981701534065,8.185057016424103,2025-09-30 10:56:59.503845
7.521418169844699,8.187084916482734,2025-09-30 10:56:59.503845
7.645687092563322,8.516862508129607,2025-09-30 10:56:59.503845
7.860538666767656,8.347587120662789,2025-09-30 10:56:59.503845
7.47162478772404,8.3913515521001,2025-09-30 10:56:59.503845
7.462306510778353,8.308721579837352,2025-09-30 10:56:59.503845
7.354989563368746,8.47847596196942,2025-09-30 10:56:59.503845
7.428113090038001,8.292986366920967,2025-09-30 10:56:59.503845
7.706863646897191,8.21897629651277,2025-09-30 10:56:59.503845
7.490757269300533,8.41004502984071,2025-09-30 10:56:59.503845
7.316123642025988,8.149009618770446,2025-09-30 10:56:59.503845
7.558503874889526,8.214601796250568,2025-09-30 10:56:59.503845
7.270893947225481,8.430944673167085,2025-09-30 10:56:59.503845
7.6658223909569685,8.352234649326594,2025-09-30 10:56:59.503845
7.537793660539925,8.585607109372445,2025-09-30 10:56:59.503845
7.625116789919806,8.27671824964921,2025-09-30 10:56:59.503845
7.281919896689765,8.165809364277353,2025-09-30 10:56:59.503845
7.567778459280507,8.360587404551893,2025-09-30 10:56:59.503845
7.739475221517632,7.929826436210912,2025-09-30 10:56:59.503845
7.6224334253798895,8.297550851778354,2025-09-30 10:56:59.503845
7.457195753478592,8.811876427810889,2025-09-30 10:56:59.503845
7.543845098834473,8.210212459654526,2025-09-30 10:56:59.503845
7.428080006674425,8.66087855721951,2025-09-30 10:56:59.503845
7.429071072728694,8.427644321327826,2025-09-30 10:56:59.503845
7.625665411659337,8.589296202002263,2025-09-30 10:56:59.503845
7.551565768244187,8.582331985123476,2025-09-30 10:56:59.503845
7.286348994772755,8.522115516079248,2025-09-30 10:56:59.503845
7.4641634104004995,8.50242263627893,2025-09-30 10:56:59.503845
7.334099716876068,8.322845762211314,2025-09-30 10:56:59.503845
7.698350604814771,8.290613755382573,2025-09-30 10:56:59.503845
7.586949920337101,8.409549912638042,2025-09-30 10:56:59.503845
7.47244937865565,8.271521548391256,2025-09-30 10:56:59.503845
7.754753260457302,7.8976019040713235,2025-09-30 10:56:59.503845
7.539329516214163,8.711765282987052,2025-09-30 10:56:59.503845
7.755791027086779,8.347939735530248,2025-09-30 10:56:59.503845
7.469654036200896,8.43235073780551,2025-09-30 10:56:59.503845
7.559581278159839,8.607040683432377,2025-09-30 10:56:59.503845
7.442617225056796,8.012642607687598,2025-09-30 10:56:59.503845
7.762109903379215,8.147008839786764,2025-09-30 10:56:59.503845
7.309132716564607,8.67934112678672,2025-09-30 10:56:59.503845
7.43798458437734,8.37680447106291,2025-09-30 10:56:59.503845
7.4068532247739824,8.316774127840326,2025-09-30 10:56:59.503845
7.640970023066477,8.258347678799304,2025-09-30 10:56:59.503845
7.3086151548644125,8.303489978746725,2025-09-30 10:56:59.503845
7.296545907412562,8.169738755566081,2025-09-30 10:56:59.503845
7.368752992739512,8.238471041691549,2025-09-30 10:56:59.503845
7.342195583191683,8.475717466140244,2025-09-30 10:56:59.503845
7.585631158018617,8.372233159467958,2025-09-30 10:56:59.503845
7.460000038415364,8.251847141663184,2025-09-30 10:56:59.503845
7.484474908931891,8.244355835500768,2025-09-30 10:56:59.503845
7.644153406546471,8.413787835632464,2025-09-30 10:56:59.503845
7.263229539576414,8.288915037182317,2025-09-30 10:56:59.503845
7.610153559643895,8.038524209899087,2025-09-30 10:56:59.503845
7.642329718843834,8.351710786984892,2025-09-30 10:56:59.503845
7.478212215181629,8.322787889184836,2025-09-30 10:56:59.503845
7.508682439249139,8.584664195625047,2025-09-30 10:56:59.503845
7.55956965046379,8.006056627140147,2025-09-30 10:56:59.503845
7.351492290529655,8.627935158050683,2025-09-30 10:56:59.503845
7.416727019934686,8.614927995364765,2025-09-30 10:56:59.503845
7.458006284149935,8.182171453086422,2025-09-30 10:56:59.503845
7.445363934169446,8.219587354887562,2025-09-30 10:56:59.503845
7.532203354584801,8.43227623146242,2025-09-30 10:56:59.503845
7.659697806197553,8.097027510717506,2025-09-30 10:56:59.503845
7.405611130113296,8.291332819915914,2025-09-30 10:56:59.503845
7.419249788281229,8.36596946064225,2025-09-30 10:56:59.503845
7.379582315012297,8.163855497102617,2025-09-30 10:56:59.503845
7.370643107747108,8.434634613478618,2025-09-30 10:56:59.503845
7.505012571082232,8.426522852758046,2025-09-30 10:56:59.503845
7.479501625709015,8.13753994239988,2025-09-30 10:56:59.503845
7.654701126643353,8.466582890492136,2025-09-30 10:56:59.503845
7.440327232612047,8.316625333775905,2025-09-30 10:56:59.503845
