potencia_data,spindle_entrada_data,spindle_saida_data,timestamp
2.432807688314503,51.984341732709815,399.2894598428195,2025-09-30 10:56:59.503845
2.1656765062571424,47.82125951803324,399.7078574832466,2025-09-30 10:56:59.503845
2.3652516123167704,53.464623788126964,398.8409126227857,2025-09-30 10:56:59.503845
2.2399799770916697,61.33795804026424,399.9285773144036,2025-09-30 10:56:59.503845
2.1420779171029958,56.64182842829151,399.731844331534,2025-09-30 10:56:59.503845
2.340713969857081,57.12292042182918,399.7264088581329,2025-09-30 10:56:59.503845
2.2463478437117232,48.3925689794039,400.4960236209343,2025-09-30 10:56:59.503845
2.4312997023050107,60.369082294737034,399.8278272055075,2025-09-30 10:56:59.503845
2.1138296302574537,60.61046701338817,400.1142405072087,2025-09-30 10:56:59.503845
2.2368453907040196,63.68315342612239,399.54041066701643,2025-09-30 10:56:59.503845
2.3674553203421707,60.595848168888224,400.1825166213337,2025-09-30 10:56:59.503845
2.277361017451981,57.35953973953424,400.8113594698839,2025-09-30 10:56:59.503845
2.0769448927455216,54.66074904208632,399.4075348232954,2025-09-30 10:56:59.503845
2.2087259705047164,59.95053253142563,402.35516040147854,2025-09-30 10:56:59.503845
2.4194074973990904,50.101352065344805,399.9183735061073,2025-09-30 10:56:59.503845
2.336344600743019,62.77389434054605,400.6816676730413,2025-09-30 10:56:59.503845
2.1884456740768345,56.805713003847885,400.15744750993497,2025-09-30 10:56:59.503845
2.342394894369887,54.79706949184238,400.3953649365353,2025-09-30 10:56:59.503845
2.2443088994242917,57.07845194254739,401.0911524224878,2025-09-30 10:56:59.503845
2.3199296020573,61.38414730160686,400.03829752136204,2025-09-30 10:56:59.503845
2.2133955431627608,58.58565098861235,401.53483234573906,2025-09-30 10:56:59.503845
2.4438245465010957,51.2284224158786,399.6726306970607,2025-09-30 10:56:59.503845
2.191865982810756,52.503931014573766,400.0789269116543,2025-09-30 10:56:59.503845
2.168089581806868,53.69108707699679,401.1274096986816,2025-09-30 10:56:59.503845
2.2134254048673503,44.624566651283786,400.49776920393987,2025-09-30 10:56:59.503845
2.303784906691439,55.06463293152119,399.13235796669466,2025-09-30 10:56:59.503845
2.3739985088718942,53.445380686739526,400.26525008159456,2025-09-30 10:56:59.503845
2.1892665883731817,55.714230651149066,399.87715031728595,2025-09-30 10:56:59.503845
2.4337725901235805,55.24317386511369,399.37659615065513,2025-09-30 10:56:59.503845
2.16123178270632,60.28444261491877,401.4587914209143,2025-09-30 10:56:59.503845
2.2353125446219537,55.577514089993194,400.1116615089494,2025-09-30 10:56:59.503845
2.441210431283981,47.176866970577144,399.5326363172768,2025-09-30 10:56:59.503845
2.228239080009646,53.48360367327486,399.4750733643085,2025-09-30 10:56:59.503845
2.0151125939751235,43.267416572539744,399.8607242356447,2025-09-30 10:56:59.503845
2.1626668692454603,53.85925235185415,399.1125104725847,2025-09-30 10:56:59.503845
2.458637812299448,49.535329679621995,401.947201267848,2025-09-30 10:56:59.503845
2.209852689590203,63.11095340769691,400.8603380544518,2025-09-30 10:56:59.503845
2.3937154940534935,43.1228260841258,400.5572478814575,2025-09-30 10:56:59.503845
2.3647323637560778,55.66823263815103,399.79683946805807,2025-09-30 10:56:59.503845
2.453352452205874,53.71200387790709,399.0717389406409,2025-09-30 10:56:59.503845
2.0902341979074865,54.62587224382409,399.77830001749646,2025-09-30 10:56:59.503845
2.2224951972852782,52.0736930580899,401.03080440361566,2025-09-30 10:56:59.503845
2.152632756695336,58.43100326508683,400.2647682548231,2025-09-30 10:56:59.503845
2.385868370354702,50.232711588526115,399.5004187661353,2025-09-30 10:56:59.503845
2.3568924950653285,54.69268019132663,399.43618448180615,2025-09-30 10:56:59.503845
2.41085441316164,50.00049518596637,399.0336088991456,2025-09-30 10:56:59.503845
2.412331778231887,55.162720726500126,400.6187920851686,2025-09-30 10:56:59.503845
2.3062766122224443,45.86824440643488,401.0408329514888,2025-09-30 10:56:59.503845
2.3209545099059867,53.464414988384036,400.1432991650252,2025-09-30 10:56:59.503845
2.2099298802150824,60.52960981371724,400.8059330057614,2025-09-30 10:56:59.503845
2.4411388013916673,55.210405101576356,399.8858061274403,2025-09-30 10:56:59.503845
2.205850076946914,55.65877224229605,399.94331085975716,2025-09-30 10:56:59.503845
2.210691050182076,54.89889410877315,398.4916297869872,2025-09-30 10:56:59.503845
2.1514109452014765,59.00837031379615,400.23959509909497,2025-09-30 10:56:59.503845
2.3451489485354866,48.87772520048871,399.7667472812011,2025-09-30 10:56:59.503845
2.351136060101993,53.08800832268033,400.87007128244943,2025-09-30 10:56:59.503845
2.0752598549219075,60.57157261072302,399.7454083540285,2025-09-30 10:56:59.503845
2.36783719714779,59.645651319069046,401.60340031108024,2025-09-30 10:56:59.503845
2.219058223298183,59.21373635696902,399.8208813664938,2025-09-30 10:56:59.503845
2.238230280932182,51.216450777545056,400.02623048453995,2025-09-30 10:56:59.503845
2.20734766215496,49.17647886066847,400.2433325149046,2025-09-30 10:56:59.503845
2.2913320180908503,60.13101084537548,400.51689234911777,2025-09-30 10:56:59.503845
2.252333573162427,53.41161899499232,398.8444588544185,2025-09-30 10:56:59.503845
2.2110198900526807,59.37459107816868,399.70747876605816,2025-09-30 10:56:59.503845
2.3684017999402642,53.731970387394696,399.5460577693754,2025-09-30 10:56:59.503845
2.2218351416442688,56.65804296836956,400.06396465990105,2025-09-30 10:56:59.503845
2.1809492117695375,57.47388627143334,400.24230786684,2025-09-30 10:56:59.503845
2.4019989617986988,64.65959097992882,399.3356603032893,2025-09-30 10:56:59.503845
2.370204107627704,54.22413913582423,399.9503216303871,2025-09-30 10:56:59.503845
2.2568896198740864,61.53648218708291,399.8935964623679,2025-09-30 10:56:59.503845
2.359071214618328,60.43589453354017,400.16296114539307,2025-09-30 10:56:59.503845
2.344631370366403,50.47024775174796,399.60496453095806,2025-09-30 10:56:59.503845
2.30940316421051,64.46733879041756,399.3739647274167,2025-09-30 10:56:59.503845
2.247262709427093,45.65389167256231,401.3296457051338,2025-09-30 10:56:59.503845
2.11363437965905,50.132155952655296,399.68753650100945,2025-09-30 10:56:59.503845
2.392359677768782,52.05945605151009,398.9428165797752,2025-09-30 10:56:59.503845
2.1501644065980265,53.06306661230413,400.2607758791812,2025-09-30 10:56:59.503845
2.320844037242998,47.351524314669405,399.08159948021165,2025-09-30 10:56:59.503845
2.1980240488107765,51.835807496812265,400.50806261784186,2025-09-30 10:56:59.503845
2.2127961294334315,42.317406942683746,398.4276267900709,2025-09-30 10:56:59.503845
2.2151340882682233,57.367091568093265,398.9034835422982,2025-09-30 10:56:59.503845
2.3272483990954234,53.63125962476963,400.9237027081431,2025-09-30 10:56:59.503845
2.271788183428738,51.350701724122125,399.10909364119266,2025-09-30 10:56:59.503845
2.3077705774989306,47.97860448500328,398.163433754471,2025-09-30 10:56:59.503845
2.3341381694777925,52.715588202801726,398.6382716812861,2025-09-30 10:56:59.503845
2.4293719143298125,52.0326958403769,401.0039074866838,2025-09-30 10:56:59.503845
2.3148646206374806,61.55402423022877,398.49469495024346,2025-09-30 10:56:59.503845
2.164223607958313,45.73704213019734,399.8871792388594,2025-09-30 10:56:59.503845
2.341787912711606,49.39534811719884,399.42637982421763,2025-09-30 10:56:59.503845
2.274685431943633,58.87210112527642,399.35103397737765,2025-09-30 10:56:59.503845
2.311629990236946,53.24193250061119,400.48611485855156,2025-09-30 10:56:59.503845
2.487494805343712,46.69479708597297,399.3114332814124,2025-09-30 10:56:59.503845
2.4137306881149847,41.98259498721159,400.36095951363154,2025-09-30 10:56:59.503845
2.3874874910688444,61.10601237951959,400.37715750039234,2025-09-30 10:56:59.503845
2.187327860103029,61.131473851539155,398.4228899588148,2025-09-30 10:56:59.503845
2.2365694664990543,58.874682152301645,399.33385429398453,2025-09-30 10:56:59.503845
2.2938993253696567,60.83484888907702,400.2730162730226,2025-09-30 10:56:59.503845
2.3699273304091,55.11850119381462,400.8074061670353,2025-09-30 10:56:59.503845
2.232560372662489,55.49923049837556,399.5601778580184,2025-09-30 10:56:59.503845
2.4826597220664692,50.03781042116019,400.62556976340676,2025-09-30 10:56:59.503845
2.367207696366426,49.37081616745016,400.59862991389383,2025-09-30 10:56:59.503845
2.349838444337229,56.293666348700725,399.40200220671466,2025-09-30 10:56:59.503845
2.150138536017616,46.8031674134392,399.4403888337468,2025-09-30 10:56:59.503845
2.332006978274271,58.22895932843779,399.4189160379268,2025-09-30 10:56:59.503845
2.2241949423924976,59.441113082400506,399.53631504509474,2025-09-30 10:56:59.503845
2.151509886112733,53.21726470212875,400.54560575443804,2025-09-30 10:56:59.503845
2.2891124002233054,61.83139800131906,400.2347137540903,2025-09-30 10:56:59.503845
2.0978952178965593,59.45295442737198,398.5507995255936,2025-09-30 10:56:59.503845
2.164883833943125,64.9787685959105,400.07624424370056,2025-09-30 10:56:59.503845
2.210006257002486,56.65711890846027,400.0473413322744,2025-09-30 10:56:59.503845
2.1492572612186667,54.50348019441215,399.73423147038227,2025-09-30 10:56:59.503845
2.0433101845576607,51.83523296804957,399.48392448166356,2025-09-30 10:56:59.503845
2.2666953610838347,51.099142076756415,398.5581632353211,2025-09-30 10:56:59.503845
2.3764353085721237,51.01687181269263,401.0822082169186,2025-09-30 10:56:59.503845
2.370332161160078,52.73556033812507,399.69793713343194,2025-09-30 10:56:59.503845
2.395025878613653,53.606374023062756,401.14501179228415,2025-09-30 10:56:59.503845
2.122322257875193,66.99948820649068,400.28412225600044,2025-09-30 10:56:59.503845
2.289697820145471,58.91049164914022,399.40590654207625,2025-09-30 10:56:59.503845
2.2240494988657975,45.11250871770939,399.7542391715721,2025-09-30 10:56:59.503845
2.2444357660432814,49.90046186202345,399.06185024873076,2025-09-30 10:56:59.503845
2.2353696647088817,56.398413835482856,401.091427921463,2025-09-30 10:56:59.503845
2.166544568104511,53.76153903968848,400.8083445175781,2025-09-30 10:56:59.503845
2.484167840223746,50.87760377399194,398.88590254255126,2025-09-30 10:56:59.503845
2.2616147163743445,52.05153364381752,399.5509313222869,2025-09-30 10:56:59.503845
2.2800601880474884,44.54516295634437,398.79738671741154,2025-09-30 10:56:59.503845
2.0914423475871295,49.89652066215664,398.7311560075921,2025-09-30 10:56:59.503845
2.2991809483442336,45.850092193442414,400.0408997321379,2025-09-30 10:56:59.503845
2.4376123613552494,56.4231406201696,400.23918496271466,2025-09-30 10:56:59.503845
2.3873374455415637,63.32122984350518,399.8000140840898,2025-09-30 10:56:59.503845
2.2771083139865853,54.30973957766091,399.8714930372502,2025-09-30 10:56:59.503845
2.2383533976930488,58.4143051286984,398.23883365564086,2025-09-30 10:56:59.503845
2.295044299036918,48.44689027358784,399.3334525414093,2025-09-30 10:56:59.503845
2.470084072902303,60.77245844980963,399.5075378251165,2025-09-30 10:56:59.503845
2.3520909685673206,58.38109406216867,398.73129832914583,2025-09-30 10:56:59.503845
2.305783871974348,56.36214328494373,399.5036466504312,2025-09-30 10:56:59.503845
2.403770852794618,58.67936289252255,400.62705674712487,2025-09-30 10:56:59.503845
2.2567779242388695,56.67548029159638,399.94684743559856,2025-09-30 10:56:59.503845
2.328377763690157,56.97958959293263,400.44598639065697,2025-09-30 10:56:59.503845
2.1289778313116288,58.43872426822952,398.8831106277114,2025-09-30 10:56:59.503845
2.224313104941277,54.83836142403788,400.70020165131933,2025-09-30 10:56:59.503845
2.2328144870374955,57.26170471598099,399.6171352211091,2025-09-30 10:56:59.503845
2.0665918638704754,57.29458331210704,399.3320463612751,2025-09-30 10:56:59.503845
2.371370658588779,56.49896626009745,399.2967831448266,2025-09-30 10:56:59.503845
2.422090469896174,52.24549161878234,400.58422416185607,2025-09-30 10:56:59.503845
2.206925223810356,50.09621427041037,399.88769048096896,2025-09-30 10:56:59.503845
2.255187102718795,54.776401277256255,398.73183437811315,2025-09-30 10:56:59.503845
2.190663248433414,49.87608146852457,399.2938977903812,2025-09-30 10:56:59.503845
2.21430408126035,46.795795102141795,400.0316446242624,2025-09-30 10:56:59.503845
2.3044046732623356,48.44831866295632,400.6558805635151,2025-09-30 10:56:59.503845
2.1854536786173058,41.66962566280124,400.0363497906908,2025-09-30 10:56:59.503845
2.1585066923346394,53.03300724232556,398.990675970893,2025-09-30 10:56:59.503845
2.3784824101224786,64.29818944302858,400.3477456296524,2025-09-30 10:56:59.503845
2.448768748994192,61.821985118178226,399.8245900504384,2025-09-30 10:56:59.503845
2.231584166379439,51.580719445858655,399.18990407411525,2025-09-30 10:56:59.503845
2.4108598531850296,53.00719877306025,400.82861501215194,2025-09-30 10:56:59.503845
2.2572950696978804,44.36967674896651,399.17756235441095,2025-09-30 10:56:59.503845
2.337927043435123,49.34623450756168,399.3387083035618,2025-09-30 10:56:59.503845
2.1434198309965726,53.33369574270718,400.0356252073604,2025-09-30 10:56:59.503845
2.172381640805968,63.385837072474054,398.8848547616832,2025-09-30 10:56:59.503845
2.43560768037593,52.6705534628356,398.9299282967308,2025-09-30 10:56:59.503845
2.2225201761187625,53.14737569671617,398.9013722200801,2025-09-30 10:56:59.503845
2.3573817203042946,49.65930542538145,401.0934948904432,2025-09-30 10:56:59.503845
2.2888761974108354,52.32363619461532,400.8508012018143,2025-09-30 10:56:59.503845
2.208393835595887,60.88611734815114,398.56523855487836,2025-09-30 10:56:59.503845
2.3002396206297386,64.15104242328152,398.4421150961061,2025-09-30 10:56:59.503845
2.2792410157756606,57.050892154278046,399.96594949778114,2025-09-30 10:56:59.503845
2.179948525558956,56.677654870582266,401.2228503813324,2025-09-30 10:56:59.503845
2.4228397306369973,46.157506529759786,400.77161691281873,2025-09-30 10:56:59.503845
2.3569373023733267,50.08000649516575,400.7811754341267,2025-09-30 10:56:59.503845
2.280429089288287,51.502711844051454,400.1187918474472,2025-09-30 10:56:59.503845
2.3387818862468177,53.877315185790636,400.2388603412539,2025-09-30 10:56:59.503845
2.2681598911397556,51.47358794253485,398.6278483730353,2025-09-30 10:56:59.503845
2.3753612519764036,52.652718090836856,399.36304203841314,2025-09-30 10:56:59.503845
2.1086569376749784,52.537441093947095,400.8911435884758,2025-09-30 10:56:59.503845
2.3579181666324796,56.98820756162926,399.55901250333034,2025-09-30 10:56:59.503845
2.2380594805355134,52.77316547814454,400.88247527651686,2025-09-30 10:56:59.503845
2.215451905546723,54.6860941579701,399.73422458056325,2025-09-30 10:56:59.503845
2.4231803030537997,62.075197036744164,399.43320662333986,2025-09-30 10:56:59.503845
2.0015399851649844,55.777208732573655,399.78806223991717,2025-09-30 10:56:59.503845
2.2973811132628836,52.838208142620374,400.45404410519797,2025-09-30 10:56:59.503845
2.220693656773279,59.38725497882592,399.71980872216363,2025-09-30 10:56:59.503845
2.2305398151429032,56.38689308761314,400.9663309145916,2025-09-30 10:56:59.503845
2.1205450869197895,53.136214676908864,400.5962884821345,2025-09-30 10:56:59.503845
2.238862620774671,66.75010446080121,400.7816229420928,2025-09-30 10:56:59.503845
2.366216660767339,58.735317275620424,399.2540120891042,2025-09-30 10:56:59.503845
2.3516712378942706,58.25908040046821,398.6474184370709,2025-09-30 10:56:59.503845
2.269149720968174,54.651299004088195,400.2052983349222,2025-09-30 10:56:59.503845
2.2666940184059565,50.803795300593144,399.4694321152048,2025-09-30 10:56:59.503845
2.4078154496844726,52.052558905208336,399.63801858201754,2025-09-30 10:56:59.503845
2.2533954849232,57.11177409465344,399.0244371515229,2025-09-30 10:56:59.503845
2.302675325592644,58.701958540072006,399.6429573535767,2025-09-30 10:56:59.503845
2.4054537395134927,56.00154692684801,399.0159665314482,2025-09-30 10:56:59.503845
2.3309160864088265,54.209500749179604,398.4017724216341,2025-09-30 10:56:59.503845
2.351377381840855,52.687189411672634,400.10272858420626,2025-09-30 10:56:59.503845
2.062956542997607,56.85426438031116,400.56551329478754,2025-09-30 10:56:59.503845
2.2221266546549074,55.19530921884081,399.53310562935235,2025-09-30 10:56:59.503845
2.064354937996402,54.60783684765425,399.7328187423379,2025-09-30 10:56:59.503845
2.2507467782692916,49.08392793021957,401.0736481583797,2025-09-30 10:56:59.503845
2.228533001506914,46.375718342240496,399.2568773438089,2025-09-30 10:56:59.503845
2.355943418613851,49.97450171662585,399.24745033625925,2025-09-30 10:56:59.503845
2.2511664259979205,58.436243747727566,400.4823675206483,2025-09-30 10:56:59.503845
2.335214339755993,54.824936016849094,399.27351280044115,2025-09-30 10:56:59.503845
2.024755712047504,55.143424660562424,399.5823768558625,2025-09-30 10:56:59.503845
2.198801564877879,48.138457668666724,399.8503530986141,2025-09-30 10:56:59.503845
2.30154681652555,51.59986096287478,401.1821942220866,2025-09-30 10:56:59.503845
2.1759735558929774,48.05816665566556,399.88076515088335,2025-09-30 10:56:59.503845
2.2677440423842317,49.3058681315909,399.21385436689746,2025-09-30 10:56:59.503845
2.1910263318925294,51.38217942265902,400.99705225194714,2025-09-30 10:56:59.503845
2.2137059586206655,46.248452403161906,399.024263554967,2025-09-30 10:56:59.503845
2.341184291242004,53.92253729592501,400.0622463302462,2025-09-30 10:56:59.503845
2.227039715550911,56.05308394747917,399.5140715006169,2025-09-30 10:56:59.503845
2.365934470034867,58.698462995061064,400.4769926857268,2025-09-30 10:56:59.503845
2.27209243445205,51.720820369663706,400.1591414768783,2025-09-30 10:56:59.503845
2.1310028894038275,50.50674243617858,400.6695053144775,2025-09-30 10:56:59.503845
2.192553504719709,53.44570681309779,398.5782652593761,2025-09-30 10:56:59.503845
2.1604872486667683,56.23667662628378,399.5818284287928,2025-09-30 10:56:59.503845
2.3215859426409047,43.57134343145854,400.57054629110314,2025-09-30 10:56:59.503845
2.1847970580053535,56.706664754758535,401.22514685774917,2025-09-30 10:56:59.503845
2.100691586162716,62.90937047597181,400.63625001565833,2025-09-30 10:56:59.503845
2.2335417982796675,64.39321311665094,398.78841705487116,2025-09-30 10:56:59.503845
2.3595346506521024,55.567935072344106,400.6757614424126,2025-09-30 10:56:59.503845
2.177098383000519,56.11841168808467,400.3014407244937,2025-09-30 10:56:59.503845
2.3785562475823188,57.11585843553392,399.4214659797107,2025-09-30 10:56:59.503845
2.2890322460881327,48.22717021355062,399.7525411778799,2025-09-30 10:56:59.503845
2.269579039863919,58.12484629685393,399.43925413032105,2025-09-30 10:56:59.503845
2.3870738823806996,51.73193437665895,398.8419647767543,2025-09-30 10:56:59.503845
2.2557688742701267,58.79925216073558,400.0041719342947,2025-09-30 10:56:59.503845
2.217719594894811,59.47932803921283,400.9442358246945,2025-09-30 10:56:59.503845
2.2577857683762255,55.83332814497939,399.4402968037759,2025-09-30 10:56:59.503845
2.317074361564276,63.16231664857779,398.23379137735105,2025-09-30 10:56:59.503845
2.3520621468082155,59.54179235480825,400.2468322726943,2025-09-30 10:56:59.503845
2.1983178110054777,54.82186496043288,400.910549116389,2025-09-30 10:56:59.503845
2.2416138750345147,56.45956006625631,398.4410546844721,2025-09-30 10:56:59.503845
2.2080475660001118,56.7542180527719,400.70049308171684,2025-09-30 10:56:59.503845
2.344478349522416,55.03468617583252,400.3544511594091,2025-09-30 10:56:59.503845
2.198374718968673,55.79378814549276,399.39501900943907,2025-09-30 10:56:59.503845
2.088615912202929,52.57274553948766,400.53951421758524,2025-09-30 10:56:59.503845
2.1941649837738892,60.45759473704332,400.4320087678742,2025-09-30 10:56:59.503845
2.3951163048076407,46.820965087011594,399.27911155552687,2025-09-30 10:56:59.503845
2.2524366869253982,46.707207835741755,399.7942889101373,2025-09-30 10:56:59.503845
2.3536079690320397,62.314971671375346,399.82819681078513,2025-09-30 10:56:59.503845
2.1494792521915094,54.302424127297414,398.50050356731026,2025-09-30 10:56:59.503845
2.2766822544128287,58.94065268331365,400.52497091964614,2025-09-30 10:56:59.503845
2.202229818915639,62.05378956613281,400.43676757368223,2025-09-30 10:56:59.503845
2.1995440746348836,59.58417715887886,400.7876917276202,2025-09-30 10:56:59.503845
2.239576507565069,43.85901508079294,400.16088710322475,2025-09-30 10:56:59.503845
2.2365172983378745,52.96843729372796,400.2530473794883,2025-09-30 10:56:59.503845
2.192915517851742,64.29188298393234,400.2501122833108,2025-09-30 10:56:59.503845
2.3334550494543804,52.98054517127642,401.16131295546273,2025-09-30 10:56:59.503845
2.08118422814341,41.87760389718143,400.071858202432,2025-09-30 10:56:59.503845
2.359235045772816,59.04416633820122,400.6770229209358,2025-09-30 10:56:59.503845
2.166805701138344,49.56683142202796,400.4944149162719,2025-09-30 10:56:59.503845
2.2713332058151114,58.1742881621075,400.05918462632707,2025-09-30 10:56:59.503845
2.3416453605128114,55.407270393848215,400.8124018935111,2025-09-30 10:56:59.503845
2.395350014696087,53.2784746991559,399.44235556362867,2025-09-30 10:56:59.503845
2.1569601256195687,58.59099202000958,399.9385091204582,2025-09-30 10:56:59.503845
2.15160871360401,47.55292701392317,398.5019442170097,2025-09-30 10:56:59.503845
2.3052142370840842,49.16605719978665,399.85040742830404,2025-09-30 10:56:59.503845
2.213537137576196,54.98813569703376,399.26165183882694,2025-09-30 10:56:59.503845
2.350401602399818,53.08769175655576,399.0843934549648,2025-09-30 10:56:59.503845
2.4245072072771827,53.48177022133037,400.85325218461287,2025-09-30 10:56:59.503845
2.146109385383852,46.01415832189898,398.55764241595745,2025-09-30 10:56:59.503845
2.4516700161437868,57.90258857970179,401.03165364702704,2025-09-30 10:56:59.503845
2.3838560599248724,45.7729339964592,399.53729811429827,2025-09-30 10:56:59.503845
2.150700744925543,57.53114945417401,400.5230302011444,2025-09-30 10:56:59.503845
2.2096018268452915,63.27038829454118,400.2658353304205,2025-09-30 10:56:59.503845
2.2727354235041832,58.99154012236209,400.0038400679294,2025-09-30 10:56:59.503845
2.4153484276862205,51.4571430528646,398.3835371575758,2025-09-30 10:56:59.503845
2.25421480071969,48.080692731149554,399.2564239479405,2025-09-30 10:56:59.503845
2.287538660870952,67.84646717307115,399.5518596739717,2025-09-30 10:56:59.503845
2.194519879560125,50.5128550388053,399.4070308851768,2025-09-30 10:56:59.503845
2.3202445736963826,53.19642048037251,399.1696953599852,2025-09-30 10:56:59.503845
2.206705310672214,59.44459247976219,399.8862711431439,2025-09-30 10:56:59.503845
2.2894412812444687,49.74583088624739,398.90228886680586,2025-09-30 10:56:59.503845
2.375761718239475,53.05828630722854,401.4269632690648,2025-09-30 10:56:59.503845
2.1782158089471513,52.704961303354025,399.2547611721931,2025-09-30 10:56:59.503845
2.3647049173550823,50.25890371259052,400.7908964077982,2025-09-30 10:56:59.503845
2.374372916918726,47.23111238486336,400.2770738109124,2025-09-30 10:56:59.503845
2.093832836298399,61.170825622452575,398.69047971424584,2025-09-30 10:56:59.503845
2.293531011282999,54.42469679087248,399.31689530553524,2025-09-30 10:56:59.503845
2.2844985975460075,52.166597074193284,400.91341665225235,2025-09-30 10:56:59.503845
2.1409848082077207,51.369972447503855,398.6822604017766,2025-09-30 10:56:59.503845
2.297371161723677,51.796750889932426,400.19486955810476,2025-09-30 10:56:59.503845
2.17452657401424,50.949483914991234,400.7219206420306,2025-09-30 10:56:59.503845
2.057662546208015,53.682016306022355,400.81379284116906,2025-09-30 10:56:59.503845
2.207733598932093,50.22999272536096,399.45312482744765,2025-09-30 10:56:59.503845
2.229441552803266,59.15044438759105,399.7673647484968,2025-09-30 10:56:59.503845
2.302676662895457,57.054447855245776,399.7814196824208,2025-09-30 10:56:59.503845
2.170136148521448,50.79978791227985,399.82289697666204,2025-09-30 10:56:59.503845
2.1715791717095114,63.52403185275221,399.6187667894656,2025-09-30 10:56:59.503845
2.2210551925821544,51.98230358559689,399.4169581614996,2025-09-30 10:56:59.503845
2.369257766731191,55.022802692625014,401.03067843378807,2025-09-30 10:56:59.503845
2.0817903837038494,50.804747874132694,399.94606380058707,2025-09-30 10:56:59.503845
2.1920348351112007,58.39822571874738,398.80359729051185,2025-09-30 10:56:59.503845
2.3225792778817556,51.76187914943528,399.82756594039085,2025-09-30 10:56:59.503845
2.2730996545802036,53.440042944082336,399.12274540893964,2025-09-30 10:56:59.503845
2.229787315916781,44.627119206375696,398.82571462751895,2025-09-30 10:56:59.503845
2.2264691921348447,56.33873286901053,399.3243739848531,2025-09-30 10:56:59.503845
2.1260111278534057,58.50535271905653,399.2255510063718,2025-09-30 10:56:59.503845
2.3033543506028815,48.80109542556073,400.34478185164977,2025-09-30 10:56:59.503845
2.138138384202724,56.3033444662659,399.5185048596598,2025-09-30 10:56:59.503845
2.3048684390636094,52.681931287791606,400.7203942375706,2025-09-30 10:56:59.503845
2.2876828731499805,56.773108661921185,398.92691711745084,2025-09-30 10:56:59.503845
2.1319091664447645,54.70532968257811,399.3774423075277,2025-09-30 10:56:59.503845
2.274141009201887,55.3568001539779,401.26575287068886,2025-09-30 10:56:59.503845
2.3751574628694647,50.659143354754434,400.1550476010407,2025-09-30 10:56:59.503845
2.285196845943657,54.92568605089687,399.5222110022895,2025-09-30 10:56:59.503845
2.280208029557915,56.3401538488898,399.8108039142642,2025-09-30 10:56:59.503845
2.327890530085067,60.3235319361761,398.41878940419963,2025-09-30 10:56:59.503845
2.233089507135995,52.07770452161807,399.74211386705434,2025-09-30 10:56:59.503845
2.1335160613111372,57.38442633914667,400.66373959325506,2025-09-30 10:56:59.503845
2.256380327257141,48.501837348933165,399.52378636975095,2025-09-30 10:56:59.503845
2.0562252805949073,48.03033269056622,400.50257599692054,2025-09-30 10:56:59.503845
2.297218242792008,53.23908749586805,399.49242004319495,2025-09-30 10:56:59.503845
2.2419743103823793,54.97576245887915,399.3240748811785,2025-09-30 10:56:59.503845
2.4954107025762315,57.489171156206176,399.8690251089876,2025-09-30 10:56:59.503845
2.4769938808172416,60.61585867976283,399.1787294562963,2025-09-30 10:56:59.503845
2.2786861411779804,59.055777935673945,400.7838553656007,2025-09-30 10:56:59.503845
2.3684310601484415,54.78663803627576,401.38360208992293,2025-09-30 10:56:59.503845
2.115617445407071,46.75599413564959,399.35714517481074,2025-09-30 10:56:59.503845
2.247913861940579,58.68063243794533,400.55836077936743,2025-09-30 10:56:59.503845
2.2488852665532035,52.696131359705,399.86205063658224,2025-09-30 10:56:59.503845
2.2425612776679675,45.77342999126276,400.13591763156626,2025-09-30 10:56:59.503845
2.096912852057306,50.4437347380352,398.3764339980618,2025-09-30 10:56:59.503845
2.286458875996056,66.39759231016872,399.66339696769217,2025-09-30 10:56:59.503845
2.171006067507707,50.16260682884258,400.8182463100257,2025-09-30 10:56:59.503845
2.224127953003489,68.0665613740957,398.94054989073754,2025-09-30 10:56:59.503845
2.1272457774108826,54.54526741961992,399.8079572807007,2025-09-30 10:56:59.503845
2.055957807712201,66.84334436291199,400.8166223863176,2025-09-30 10:56:59.503845
2.2371503443306424,49.518122731813044,400.58384860763374,2025-09-30 10:56:59.503845
2.175442054555342,47.37333037848391,399.46912399415913,2025-09-30 10:56:59.503845
2.264129793217845,48.44178065014623,400.4777414340358,2025-09-30 10:56:59.503845
2.380763836249104,61.22340010545945,400.81962750650507,2025-09-30 10:56:59.503845
2.3685354552135096,57.95968504076028,397.86757548374777,2025-09-30 10:56:59.503845
2.2407601365788197,54.490945739410485,399.6622758897924,2025-09-30 10:56:59.503845
2.246286871352457,57.572245673099296,398.98277951181586,2025-09-30 10:56:59.503845
2.186005863621173,49.74704919945697,400.24619010650605,2025-09-30 10:56:59.503845
2.340498003820417,62.34497332349461,399.0074022777798,2025-09-30 10:56:59.503845
2.3157172762136855,52.00479485256513,399.68932924527206,2025-09-30 10:56:59.503845
2.163881776763577,58.88443301256032,399.8528875002616,2025-09-30 10:56:59.503845
2.23546545663498,58.47819917791141,397.95175217466334,2025-09-30 10:56:59.503845
2.3391706155337393,47.52284342447348,399.6919917922141,2025-09-30 10:56:59.503845
2.3439265164329224,53.779778345360064,400.7264051073052,2025-09-30 10:56:59.503845
2.20674168937464,54.861620598661816,398.98808960917705,2025-09-30 10:56:59.503845
